Date Time,Stock,Exchange,MG,MM,JS,JSratio,Permits,Starts,Completed,Unsold,Interest,JW,Reg
2009. 04,1400.5,1348.0,2.629976446257265,3.1372549019607954,2.8301886792452935,61.1,-2.564782897296808,,,0.12209763280099661,-2.21,,CN
2009. 05,1395.2,1272.9,1.7995327369080716,2.072538860103612,2.0280811232449514,61.3,-5.71468332989998,,,0.05683650739715973,-1.36,,CN
2009. 06,1460.0,1284.7,1.0705887672967318,1.158301158301156,1.7107309486780853,61.4,-2.9636842225731934,,,-0.06917679292806711,-0.5000000000000002,,CN
2009. 07,1577.9,1240.5,1.7875765132623123,0.512163892445594,1.2364760432766575,61.5,-2.7450845750646673,,,0.03239324951863176,-0.1200000000000001,,CN
2009. 08,1659.5,1244.9,2.1507818444032933,-0.505689001264209,-0.3039513677811634,61.5,-3.567845453088884,,,-0.1887826373045537,0.20999999999999996,,CN
2009. 09,1630.6,1188.7,2.332295242208615,-0.6289308176100628,-1.3513513513513375,61.5,-3.20982398315366,,,-0.1740692199407795,0.18999999999999995,,CN
2009. 10,1583.5,1200.6,2.429648556469388,-0.37688442211054607,-1.3473053892215425,61.6,-3.560960424820899,,,-0.192342335053854,0.09000000000000008,,CN
2009. 11,1646.6,1167.4,2.7963157654157467,0.0,-0.7507507507507505,61.7,-4.180182654672807,,,-0.21002216720871159,0.07000000000000006,,CN
2009. 12,1682.2,1167.6,2.971868292460167,0.5056890012642201,0.3030303030303161,61.8,-2.337146650186552,,,-0.2458564578850002,0.06000000000000005,,CN
2010. 01,1599.0,1156.5,2.947971641486813,0.7594936708860578,0.7598784194528863,61.9,-3.520510883746487,,,-0.3531220167305795,0.020000000000000018,,CN
2010. 02,1665.5,1158.4,2.347143803248497,1.2690355329949332,1.9908116385911168,62.0,-3.7834329007301672,,,-0.6007583234902297,0.020000000000000018,,CN
2010. 03,1730.3,1130.8,2.281581657785159,1.2674271229404344,2.2935779816513735,62.2,-4.24343885188492,,,-0.5971986257409294,0.009999999999999787,,CN
2010. 04,1648.3,1115.5,2.6935649993282906,1.522842639593902,2.599388379204881,62.3,-4.5231431252718135,,,-0.5050024540340544,0.0,,CN
2010. 05,1691.9,1200.2,2.8097491135644415,1.9083969465648831,3.0581039755351647,62.5,-4.641049234361057,,,-0.4084159884363758,0.009999999999999787,,CN
2010. 06,1731.1,1210.3,2.1526331614641903,2.0382165605095537,3.2061068702289974,62.9,-6.184586509189962,,,-0.4543360894023483,0.0,,CN
2010. 07,1762.2,1187.2,2.281140570285145,1.7789072426937613,3.5060975609756184,63.2,-8.591764517384243,,,-0.28157209196964555,0.20000000000000018,,CN
2010. 08,1815.8,1189.1,2.6001288402159206,1.51898734177216,3.8051750380517557,63.5,-10.503220490283601,,,-0.30874445145597035,0.26000000000000023,,CN
2010. 09,1889.7,1142.0,3.48675345501519,1.261034047919285,4.097116843702553,63.8,-10.774748792602262,,,-0.3328317395595683,0.27,,CN
2010. 10,1924.7,1126.6,3.5095325440498204,1.1335012594458238,4.387291981845687,64.1,-10.298821213577792,,,-0.45837041351822194,0.25,,CN
2010. 11,2002.5,1157.3,2.727544876983301,1.2578616352201255,5.287009063444104,64.6,-8.087436196754336,,,-0.5283778025877923,0.3700000000000001,,CN
2010. 12,2091.6,1138.9,2.432316476166374,1.3819095477387133,5.882352941176472,65.1,-8.827576735562731,,,-0.5849769968016655,0.2999999999999998,,CN
2011. 01,2002.9,1114.3,3.2321393318563763,1.3784461152882344,6.006006006006004,65.4,-9.236375288974346,,,-0.5265979537131423,0.3900000000000001,,CN
2011. 02,2002.7,1127.9,4.032311026466151,1.7521902377972465,6.5769805680119475,65.7,-9.898198631234411,,,-0.5255300443883523,0.48,,CN
2011. 03,2153.1,1107.2,3.91583996511502,2.6249999999999885,7.749627421758576,66.3,-9.71402412506581,,,-0.5803493897275752,0.6600000000000001,,CN
2011. 04,2121.9,1072.3,3.7066855246695285,4.119850187265928,9.347181008902062,67.1,-9.348256998329102,,,-0.5934016148083426,0.6399999999999997,,CN
2011. 05,2074.6,1080.6,4.116428649296844,4.8689138576779145,9.911242603550296,67.4,-8.951507244386463,,,-0.5996904141654397,0.52,,CN
2011. 06,2150.1,1078.1,4.004043170628324,5.742821473158566,10.456553755522812,66.0,-9.396882510471746,,,-0.5924523620751959,0.54,0.0,CN
2011. 07,1869.4,1052.6,4.0876860622462985,6.608478802992512,11.143695014662747,66.2,-9.213998947103391,,,-0.556499414807264,0.5099999999999998,0.1999999999999993,CN
2011. 08,1791.0,1071.7,4.261363636363624,7.721046077210469,12.390670553935855,66.7,-9.968339856714508,,,-0.5108166270245781,0.33000000000000007,0.5,CN
2011. 09,1825.9,1179.5,3.8577197353724335,8.841843088418443,13.33333333333333,67.0,-9.24756345990982,,,-0.46347264695888546,0.2400000000000002,-0.09999999999999964,CN
2011. 10,1858.8,1104.5,4.075509168816316,10.062111801242235,14.060258249641322,67.2,-4.5601501522122305,,,-0.46525249583353556,0.2200000000000002,-0.20000000000000107,CN
2011. 11,1863.2,1150.3,3.5602285419709556,11.648079306071857,15.8119658119658,67.6,-2.709798805191241,,,-0.19329158778700062,0.05999999999999961,-0.40000000000000036,CN
2011. 12,1891.0,1153.3,2.7399734395750164,11.990111248454859,16.147308781869697,67.7,3.3111584151617075,,,-0.1517617807118317,0.0,-0.7999999999999989,CN
2012. 01,2003.2,1125.0,2.2283946720535353,12.54612546125462,15.848527349228615,67.9,3.730714825242048,,,-0.15638938778592193,0.009999999999999787,-1.3000000000000007,CN
2012. 02,2023.4,1126.5,2.319506514760472,11.693057247259443,14.937759336099576,67.9,1.5864588340314456,,,-0.15852520643550205,0.0,-0.7000000000000011,CN
2012. 03,1995.9,1137.8,2.734940517404172,10.79136690647482,13.704206241519667,68.1,3.350747327702621,,,-0.13265806945725395,0.009999999999999787,-0.6999999999999993,CN
2012. 04,1886.4,1134.2,2.642765899524635,10.595238095238102,13.324360699865423,68.2,3.6644464281626914,,,-0.1517617807118317,-0.009999999999999787,-0.8000000000000007,CN
2012. 05,1848.6,1177.8,2.7620152365426254,10.153482880755593,12.79999999999999,68.2,4.122300807983699,,,-0.1381162726728476,0.0,-0.7000000000000011,CN
2012. 06,1826.8,1153.8,2.1643040634002686,9.35672514619883,12.137203166226907,68.4,5.525125317585658,,-5.278280392703889,-0.0886364739575749,0.0,-0.5,CN
2012. 07,1918.9,1136.2,1.0744364627198522,8.439306358381504,10.765239948119332,68.1,6.075497264757715,,-5.3415168785620315,-0.06063351832974667,-0.16000000000000014,-0.6999999999999993,CN
2012. 08,1961.3,1134.6,1.5138980807412272,7.894736842105243,9.974424552429673,68.2,5.868516102451413,,-5.508163617764668,-0.04912382894034273,-0.25,-0.5,CN
2012. 09,1942.2,1118.6,2.5978201126240608,6.997742663656892,8.679245283018865,68.2,6.640930211265989,,-6.350324817663702,0.033698472026708504,-0.2599999999999998,-0.3999999999999986,CN
2012. 10,1904.7,1094.1,2.368631192508319,5.660377358490565,7.134071340713399,68.3,6.726993064615802,,-5.716472041767963,-0.38480332669935113,-0.44999999999999973,-0.1999999999999993,CN
2012. 11,1973.8,1084.7,1.7041694242223793,5.518763796909498,7.073170731707323,69.0,7.249824898715918,,-5.036493829128636,-0.45837041351822194,-0.5099999999999998,-0.29999999999999893,CN
2012. 12,1986.1,1071.1,1.4223374912519127,5.245901639344264,7.627118644067821,69.2,12.517732152258,,-4.3267572702031245,-0.5003748469599643,-0.33999999999999986,0.0,CN
2013. 01,1979.9,1082.7,1.6240657008397275,5.561613958560518,7.581227436823124,69.2,12.510416809723266,,-5.362347720962362,-0.48115247911374315,-0.2400000000000002,-0.09999999999999964,CN
2013. 02,1990.2,1085.4,1.3918246893157349,4.978354978354971,7.1599045346061985,69.4,13.36674220055391,,-5.404753364420175,-0.4673883144831158,-0.2400000000000002,-0.10000000000000142,CN
2013. 03,1938.9,1112.1,1.2965418749362412,4.628632938643706,7.125890736342044,69.6,14.032868685481466,,-5.333333333333331,-0.4132809086937527,-0.06999999999999984,-0.40000000000000036,CN
2013. 04,1974.5,1108.1,0.8328757093172046,4.5016077170418,7.092198581560294,69.7,15.073368582480711,,-5.279024351361043,-0.41648463666812297,0.0,-0.40000000000000036,CN
2013. 05,1884.4,1128.3,0.9477563319488347,4.705882352941182,7.176470588235295,69.7,15.614273615784288,,-4.565567999149759,-0.45148833120290816,-0.18999999999999995,-0.8000000000000007,CN
2013. 06,1871.8,1149.7,1.166150986939507,4.584221748400852,7.025761124121788,69.8,16.354844468859433,,-4.917460443983896,-0.36475036271162675,-0.2699999999999996,-0.8000000000000007,CN
2013. 07,1897.0,1113.6,1.0410724472333266,4.347826086956541,6.511627906976747,69.8,14.0410446565497,,-4.799171017496311,-0.40343241158735554,-0.27,-0.5999999999999996,CN
2013. 08,1984.4,1110.9,0.6519629644604397,3.9029535864979037,6.365740740740744,69.9,14.258783675524727,0.4560435728189819,-4.345356236631991,-0.4587263832931519,-0.2400000000000002,-0.40000000000000036,CN
2013. 09,2029.7,1075.6,1.1477950785626634,3.6764705882353033,5.855338691159595,70.0,15.365982283870078,1.349273680673122,-4.777596216438828,-0.21381917814129847,-0.25,-0.3000000000000007,CN
2013. 10,2009.9,1061.4,1.0492923377257268,3.870292887029292,6.378132118451041,70.4,16.221447046167224,3.877739945343758,-6.52515510209504,-0.1899692032209871,-0.06000000000000005,0.0,CN
2013. 11,1988.3,1062.1,0.8219511700119808,3.9460020768431914,6.186726659167596,70.6,16.329455927121238,3.245287325711895,-6.203021003547088,0.03832607910079877,0.009999999999999787,0.0,CN
2013. 12,1948.2,1055.3,0.28753896909712306,4.028925619834722,6.375838926174482,70.7,19.712156378035655,2.338615079289596,-6.836873779442827,0.10382451768792234,0.020000000000000018,-0.1999999999999993,CN
2014. 01,1937.7,1079.2,0.7049913386778517,4.432989690721656,6.792873051224957,70.9,19.738405548307348,1.9124992866789678,-6.738671236698417,0.07605887524338084,0.0,0.0,CN
2014. 02,1952.4,1067.7,0.834835500146025,4.526748971193406,6.873614190687372,71.0,19.753036233376818,1.8412559522677272,-7.09949118541841,0.0052208900323069685,-0.009999999999999787,-0.5999999999999996,CN
2014. 03,1991.2,1068.8,0.5577239216161045,4.717948717948706,7.064017660044164,71.2,19.81586211632218,2.9260365347181274,-7.120322027818739,-0.035003694534785246,-0.020000000000000018,-0.5999999999999996,CN
2014. 04,1994.1,1031.7,0.5758196101368407,4.698672114402447,7.135016465422606,71.3,19.087770376982757,3.4879179268671576,-7.512388240139226,-0.0561245678472998,-0.009999999999999787,-0.8999999999999995,CN
2014. 05,1995.1,1021.6,0.873111203076582,4.791029561671767,7.111597374179435,71.3,18.941893840554823,3.105489084603045,-9.393859684083269,-0.16303415691794898,-0.009999999999999787,-0.8000000000000007,CN
2014. 06,2022.0,1014.4,0.6321201734045934,4.878048780487809,7.314410480349354,71.3,16.403039666735324,2.5052975975347627,-9.466767632484421,-0.14381178907172787,-0.020000000000000018,-1.0,CN
2014. 07,2060.9,1024.3,0.268134207698556,5.177664974619289,7.39934711643091,71.3,15.11252718075487,-0.4553334221021732,-8.611959135413757,-0.059921578779886575,0.0,-0.5,CN
2014. 08,2042.7,1013.6,0.046071872120512225,5.167173252279622,7.375271149674623,71.4,11.244001922680756,1.2235896850608383,-8.740663983101507,-0.029782804502478277,-0.14000000000000012,-0.5,CN
2014. 09,1942.8,1050.6,0.4819689286001738,4.733131923464251,6.531049250535315,71.6,11.342543889766292,3.868330448346047,-7.59050389914046,-0.05719247717208986,-0.25,-0.20000000000000018,CN
2014. 10,1959.7,1054.0,0.36132694552919453,4.395604395604402,6.144067796610164,71.8,11.35717457483576,3.636453558045311,-7.401538400223185,-0.06988873247792715,-0.4200000000000004,-0.09999999999999964,CN
2014. 11,1941.9,1101.1,0.0,4.170804369414105,5.888538380651953,71.9,9.97844766417175,4.707119894999144,-7.6105907828836346,-0.1457102945380213,-0.5,-0.09999999999999964,CN
2014. 12,1921.0,1099.2,-0.6180494439555262,3.75123395853898,5.318039624608972,72.0,10.649307606033545,3.1034727638178206,-7.057829500617749,-0.04342831254146229,-0.5000000000000002,-0.09999999999999964,CN
2015. 01,1961.0,1090.8,-0.0699091181464051,3.6417322834645605,4.9792531120331995,72.0,11.244001922680756,2.267371744878355,-7.003520518645461,-0.06431187267069027,-0.34999999999999987,-0.09999999999999964,CN
2015. 02,2012.6,1099.2,0.034100254748947734,3.3300685602350777,4.6391752577319645,72.1,11.418279200714128,1.2356876097721812,-6.670970998897344,0.006882082315313731,-0.2500000000000002,-0.2999999999999998,CN
2015. 03,2107.3,1105.0,0.046122686345695385,3.0243902439024417,4.405737704918056,72.2,11.184618553869385,3.0658347758269766,-6.1754945332323645,0.01815445852143105,-0.23999999999999977,-0.2999999999999998,CN
2015. 04,2114.9,1068.1,-0.1861191162343956,2.9182879377431803,4.596527068437184,72.4,10.9470850786239,4.678891404006011,-5.816162501826682,0.11248644887788617,-0.25,-0.2999999999999998,CN
2015. 05,2063.7,1108.0,0.2634821723754399,2.7131782945736482,4.476093591047814,72.5,11.011201904369512,5.6978055074724345,-6.606246595724892,0.19139308232070718,-0.25,-0.20000000000000018,CN
2015. 06,2058.0,1124.1,0.3565562277152434,2.316602316602312,4.35663627152989,72.7,11.449261827920063,6.962038639807752,-7.1917420589055805,0.19685128553630082,-0.41999999999999993,-0.3000000000000007,CN
2015. 07,1952.6,1166.3,0.3904294724196733,2.0231213872832443,4.040404040404044,74.1,11.071015587447633,7.5198873903863355,-4.799914976153464,0.1483207395541748,-0.51,-0.20000000000000018,CN
2015. 08,1939.6,1176.3,0.5076955428937602,1.8269230769230926,3.71859296482413,74.2,7.265746526585631,8.157716865445462,-4.478524836262666,0.2504840649590905,-0.3400000000000001,-0.20000000000000018,CN
2015. 09,2020.6,1194.5,0.265757408614542,1.3397129186602852,3.2934131736526817,74.5,7.960273753118625,9.213596849974321,-3.8506237296241634,0.33947650869159535,-0.25,-0.2999999999999998,CN
2015. 10,2006.8,1142.3,0.5512967545924674,0.9532888465205058,3.0784508440913516,74.7,9.136752958410575,9.264676976533325,-2.760724296892639,0.3289160720353381,-0.26,-0.20000000000000018,CN
2015. 11,1971.5,1150.4,0.37836858735684764,0.8563273073263655,2.970297029702973,74.8,8.844999885554708,10.274853689930445,-2.5635752527466638,0.4485219164118246,-0.08000000000000007,-0.09999999999999964,CN
2015. 12,1894.7,1172.0,-0.009994003597846302,0.47483380816715215,2.964426877470361,75.1,10.906635537549489,10.258051016720247,-1.2155221659824855,0.8146961582231715,0.0,-0.20000000000000018,CN
2016. 01,1900.6,1208.4,0.4010427110487269,0.09478672985780978,2.4630541871921263,75.1,11.033147931973714,11.36837166245015,0.06706255895208602,0.7370947472884273,0.0,-0.2999999999999998,CN
2016. 02,1976.5,1235.4,0.8117859290438956,-0.28409090909090606,1.8645731108930308,75.2,10.66092609123577,11.020220273534841,0.18163219215389803,0.7378066868382872,0.010000000000000009,-0.3000000000000007,CN
2016. 03,1996.2,1153.5,0.5914786967418539,-0.6616257088846944,1.3671875,75.4,11.552537251939837,10.822620836582908,0.26272368578375205,0.6274560566099813,0.010000000000000009,-0.5,CN
2016. 04,1966.7,1143.9,0.40967226219024155,-1.2264150943396168,0.9737098344693385,75.5,12.325811989287912,10.05171418969901,3.1150611773145798,0.5322934701120227,-0.010000000000000009,-0.5999999999999996,CN
2016. 05,1977.0,1190.6,0.3892215568862323,-1.5094339622641506,0.3883495145631022,75.6,12.429948041841186,9.719693367065492,2.8256612596814312,0.5213770636808354,0.010000000000000009,-0.5,CN
2016. 06,2002.5,1164.7,0.23932987634622815,-1.6997167138810276,0.1941747572815622,75.7,13.006138845018187,8.884264455054435,3.3888379631474814,0.5543635961576838,-0.19999999999999996,-0.40000000000000036,CN
2016. 07,2036.7,1125.7,-0.019926272790682376,-2.077431539187913,-0.19379844961240345,75.8,12.948907047540562,9.163860937272133,2.539237176676901,0.594232210949846,-0.26,-0.2999999999999998,CN
2016. 08,2042.6,1118.5,0.5901180236047132,-2.3607176581680878,-0.6763285024154575,75.9,9.684973334248888,9.815132550899417,3.903657353898481,0.4384361061221408,-0.26,-0.20000000000000018,CN
2016. 09,2036.0,1096.3,1.2806403201600869,-2.455146364494809,-1.0597302504816941,75.9,9.84978369841378,10.042976799629706,2.7066278745366916,0.5309882476039458,-0.24,-0.20000000000000018,CN
2016. 10,1981.8,1145.2,1.393483709273191,-2.8301886792452824,-1.3461538461538525,75.9,10.248685023690166,10.23990412965323,3.2043362161731355,0.3024556520988733,-0.26,0.0,CN
2016. 11,2021.7,1168.5,1.0494752623688042,-2.930056710775042,-1.7274472168905874,76.0,11.132120213326,9.42463842549441,3.6254168161226525,0.0009492527331467215,-0.06000000000000005,-0.20000000000000018,CN
2016. 12,2061.7,1208.5,1.0385460355502252,-2.9356060606060552,-1.63461538461539,76.1,10.722030717114139,9.725070222492755,4.447491132278512,0.09409467717316851,0.0,-0.09999999999999964,CN
2017. 01,2082.8,1157.8,1.699970175961818,-2.8490028490028463,-1.541425818882458,76.1,9.690997733983373,8.973654676532687,4.922136755543161,0.10026481993862219,0.010000000000000009,-0.09999999999999964,CN
2017. 02,2136.2,1132.1,2.25234203707394,-2.8544243577545148,-1.7341040462427681,76.2,8.713323719929491,8.17048689708521,7.97087933256281,0.1360991106149108,-0.010000000000000009,0.09999999999999964,CN
2017. 03,2160.2,1116.1,1.9703453079908506,-2.6743075453677156,-1.7357762777241992,76.2,8.487839044152981,7.748403746045029,7.653208985957786,0.15816923666057203,0.0,-0.09999999999999964,CN
2017. 04,2301.9,1130.1,1.7397355601948439,-2.6819923371647625,-1.837524177949712,76.2,7.619464853853363,7.772599595467715,7.5654218644135405,0.10038347653026553,0.0,-0.09999999999999964,CN
2017. 05,2372.2,1123.9,1.9896538002387665,-2.6897214217098897,-1.9379844961240345,76.2,7.3324452379317355,5.83491532086765,8.52736040811447,0.03500369453478526,0.0,-0.20000000000000018,CN
2017. 06,2412.9,1139.6,2.0328849028400597,-2.6036644165863043,-2.038834951456303,76.2,7.515328801300089,5.478698648811447,9.086073359637592,-0.07404171318544407,0.0,-0.20000000000000018,CN
2017. 07,2372.2,1119.1,2.018494580888941,-2.4177949709864643,-2.042801556420226,76.1,7.349657808601697,3.6707310113941127,9.168652770581755,-0.18830801093798036,0.010000000000000009,-0.2999999999999998,CN
2017. 08,2371.8,1122.8,1.8867924528301883,-2.61374636979671,-2.2395326192794496,76.1,5.846570074847206,4.795165902620581,10.197547593426599,0.02135818649580118,0.0,-0.20000000000000018,CN
2017. 09,2482.9,1146.7,2.0961044097290937,-2.5242718446601864,-2.2417153996101336,76.1,5.504900547048446,4.155320106776231,10.549440038260736,0.03595294726793197,0.020000000000000018,0.0,CN
2017. 10,2533.5,1125.0,2.00791295746785,-2.3369036027263923,-2.1484375,76.1,4.1081004371809735,3.7970871139348037,9.742244895247968,0.26531613891450795,0.020000000000000018,0.0,CN
2017. 11,2467.7,1082.4,1.067404625420032,-2.4390243902439046,-2.2482893450635366,76.2,4.085293781043273,2.9280528555033487,10.048011903338518,0.15437222572798517,0.020000000000000018,0.0,CN
2017. 12,2520.9,1071.4,0.3421309872922773,-2.4437927663734094,-2.3483365949119483,76.1,4.076257181441543,0.7860480746672731,10.946713961181302,0.25973927910727096,0.27,0.0,CN
2018. 01,2439.1,1071.5,0.4873294346978474,-2.546523016650337,-2.352941176470591,76.2,4.013861612762928,0.45738778667579494,11.570895274534031,0.28264000129443556,0.27,0.0,CN
2018. 02,2451.6,1071.0,1.3076998145798768,-2.7477919528950068,-2.5515210991167936,76.3,3.786225365652671,-0.738962545890322,12.209211802372698,0.26306166367328443,0.24,0.0,CN
2018. 03,2458.2,1066.5,1.3679890560875485,-2.8543307086614123,-2.463054187192115,76.4,4.146398406921641,-0.7544210052437044,14.304199380920119,0.12138569325113668,0.24,0.0,CN
2018. 04,2461.3,1076.2,1.3460788138899726,-3.1589338598223105,-2.766798418972327,76.4,3.307715901027709,-3.1457774565191223,11.962961486854518,0.13325135241547065,0.21999999999999997,0.0,CN
2018. 05,2394.5,1081.3,1.5333528664908558,-3.3663366336633693,-2.973240832507429,76.4,2.625237473963688,-2.8157729546708286,13.596694697966072,0.1294543414828838,-0.010000000000000009,0.0,CN
2018. 06,2284.3,1121.7,1.1500974658869456,-3.6669970267591667,-3.47567030784508,76.2,0.8932225502986924,-2.9495222334240068,13.756645809254316,0.2193960379485354,-0.010000000000000009,0.0,CN
2018. 07,2283.8,1116.7,0.3684312584836036,-3.77733598409542,-3.784860557768932,76.0,0.9483027764425729,-4.12100460963903,14.275928951948243,0.023494005145381275,0.0,0.0,CN
2018. 08,2307.3,1108.8,1.045903544450888,-3.984063745019917,-4.087736789631102,75.9,-1.7364279338048576,-4.792439431118553,13.866007731856044,0.057311133763733146,0.010000000000000009,0.0,CN
2018. 09,2153.5,1112.7,2.113836904877342,-4.087736789631102,-4.2914171656686655,75.9,-2.0755155760031223,-6.279139956756897,14.9849215522166,-0.21595499679087857,0.06000000000000005,0.0,CN
2018. 10,2083.3,1140.6,2.865245452767451,-4.0999999999999925,-4.5000000000000036,75.8,-1.466190574286443,-6.096326872229939,14.098122832888288,-0.17596772540707303,0.020000000000000018,0.0,CN
2018. 11,2070.1,1121.8,1.7243058938139377,-4.208416833667339,-4.509018036072144,75.9,-1.8741284991645586,-6.258304641976251,13.857824186627344,-0.333069052742855,0.020000000000000018,0.0,CN
2018. 12,2102.0,1118.1,1.0572259941804107,-4.3216080402009975,-4.518072289156628,76.1,-1.0453432214058551,-7.298726167151728,11.978584618654764,-0.42585850740794673,0.28,0.0,CN
2019. 01,2210.2,1117.2,0.00963298333493956,-4.33905146316852,-4.431017119838865,75.2,-1.2854585822518347,-7.921097182857472,11.666865941306977,-0.45718384760178843,0.26,0.0,CN
2019. 02,2161.9,1117.8,0.5687295160979433,-4.255319148936176,-4.444444444444451,75.3,-1.9197418114399598,-8.621432602258535,8.83238345754786,-0.32844144566876476,0.21999999999999997,-0.20000000000000018,CN
